"iteration","seconds","level0","level1","level2"
1,0.0619147560209967,3,0,0
2,0.0610894260171335,4,0,0
3,0.0862576040090062,4,0,1
4,0.0650648270384409,2,1,0
5,0.0619221770321019,4,0,0
6,0.0620778950105887,4,0,0
7,0.0626180290419143,3,1,0
