"iteration","seconds","level0","level1","level2"
1,0.0224364710447844,1,0,0
2,0.0226723030209541,2,0,0
3,0.0217958050197922,1,0,0
4,0.0217537800199352,1,0,0
5,0.022776320023695,2,0,0
6,0.0217320500232745,1,0,0
7,0.0226970670337323,2,0,0
