"iteration","seconds","level0","level1","level2"
1,0.0983985240163747,5,1,0
2,0.0957984270062298,5,0,0
3,0.096615885006031,6,0,0
4,0.0960058870259672,6,0,0
5,0.0977165299991611,5,1,0
6,0.0977683950331993,6,0,0
7,0.0975123090320267,6,0,0
