"iteration","seconds","level0","level1","level2"
1,0.00772718799998984,0,0,0
2,0.00764654102385975,0,0,0
3,0.00852459701127373,1,0,0
4,0.00779524803510867,0,0,0
5,0.00762891102931462,0,0,0
6,0.00824522302718833,1,0,0
7,0.00759172401740216,0,0,0
