"iteration","seconds","level0","level1","level2"
1,0.375097848009318,22,2,0
2,0.376623785996344,24,0,1
3,0.349199337011669,24,1,0
4,0.350657748029334,25,1,0
5,0.356523536029272,26,2,0
6,0.37114307002048,28,1,0
7,0.386411716026487,26,0,1
