"iteration","seconds","level0","level1","level2"
1,0.0241950840281788,1,0,0
2,0.0244215270213317,2,0,0
3,0.0242422340088524,2,0,0
4,0.024520665028831,1,1,0
5,0.0240012360154651,1,0,0
6,0.0245305460121017,2,0,0
7,0.0253578850242775,2,0,0
