"iteration","seconds","level0","level1","level2"
1,0.00891504003084265,1,0,0
2,0.00767290403018706,0,0,0
3,0.00763198602362536,0,0,0
4,0.00862193101784214,1,0,0
5,0.00757142901420593,0,0,0
6,0.00755642302101478,0,0,0
7,0.00799598402227275,1,0,0
