"iteration","seconds","level0","level1","level2"
1,0.00939236200065352,0,0,0
2,0.00954615298542194,0,0,0
3,0.010184112994466,1,0,0
4,0.00934607299859636,0,0,0
5,0.0100197030114941,1,0,0
6,0.00923631599289365,0,0,0
7,0.00935656900401227,0,0,0
