"iteration","seconds","level0","level1","level2"
1,0.0101247040147427,1,0,0
2,0.00956550499540754,0,0,0
3,0.0102206029987428,1,0,0
4,0.00952770299045369,0,0,0
5,0.010232739005005,0,1,0
6,0.00930101401172578,0,0,0
7,0.00929113299935125,0,0,0
