"iteration","seconds","level0","level1","level2"
1,0.0101015390246175,1,0,0
2,0.00898215698543936,0,0,0
3,0.00904816700494848,0,0,0
4,0.0097159750002902,1,0,0
5,0.00887740199686959,0,0,0
6,0.00912163898465224,0,0,0
7,0.00947952800197527,1,0,0
