"iteration","seconds","level0","level1","level2"
1,0.00840180201339535,1,0,0
2,0.007549862988526,0,0,0
3,0.00750611600233242,0,0,0
4,0.00812583099468611,1,0,0
5,0.00742776499828324,0,0,0
6,0.00745015099528246,0,0,0
7,0.00799139199079946,1,0,0
