"iteration","seconds","level0","level1","level2"
1,0.0342648889927659,2,0,0
2,0.0347578729852103,2,0,0
3,0.0347185950085986,2,0,0
4,0.0352194509760011,2,0,0
5,0.0422719430061989,1,1,0
6,0.0351365899841767,1,0,0
7,0.0362134549941402,2,0,0
