"iteration","seconds","level0","level1","level2"
1,0.0561698360252194,1,0,0
2,0.0557757440255955,1,0,0
3,0.0615966780169401,1,1,0
4,0.0566458460234571,1,0,0
5,0.0590728000097442,1,1,0
6,0.0571327620127704,1,0,0
7,0.0609371110331267,1,1,0
