"iteration","seconds","level0","level1","level2"
1,0.0101792339701205,1,0,0
2,0.0086119270126801,0,0,0
3,0.0085906479798723,0,0,0
4,0.00880770199000835,0,0,0
5,0.0100012119801249,1,0,0
6,0.00854755699401721,0,0,0
7,0.00853427298716269,0,0,0
