"iteration","seconds","level0","level1","level2"
1,0.02634270497947,1,0,0
2,0.0453574799757916,0,0,1
3,0.0254449280037079,0,0,0
4,0.026220566011034,1,0,0
5,0.0262743169732857,0,1,0
6,0.026069439976709,1,0,0
7,0.0265370859706309,2,0,0
