"iteration","seconds","level0","level1","level2"
1,0.0260590669931844,0,0,0
2,0.027483242971357,1,0,0
3,0.0259310239925981,0,0,0
4,0.0273419980076142,1,0,0
5,0.0274726240022574,1,0,0
6,0.0484954149869736,0,0,1
7,0.0280365789949428,1,0,0
