"iteration","seconds","level0","level1","level2"
1,0.0435037470015232,1,0,0
2,0.0434506110032089,1,0,0
3,0.0437968149781227,2,0,0
4,0.0432515970023815,1,0,0
5,0.044661874009762,1,0,0
6,0.0432674229959957,1,0,0
7,0.0457814609981142,1,1,0
