"iteration","seconds","level0","level1","level2"
1,0.288081047008745,17,1,0
2,0.312594865012215,20,1,0
3,0.314962328004185,19,0,1
4,0.291559732984751,21,1,0
5,0.36087412800407,22,2,1
6,0.274554244999308,9,1,0
7,0.279037594998954,12,0,0
