"iteration","seconds","level0","level1","level2"
1,0.0132433279941324,0,0,0
2,0.0131651409901679,0,0,0
3,0.0131636239821091,0,0,0
4,0.0131177449948154,0,0,0
5,0.013858574006008,1,0,0
6,0.0130939240043517,0,0,0
7,0.0130801889754366,0,0,0
