"iteration","seconds","level0","level1","level2"
1,0.0252317690465134,2,0,0
2,0.0241443260165397,1,0,0
3,0.0235708590189461,1,0,0
4,0.0236485540226568,1,0,0
5,0.026491207012441,0,1,0
6,0.023479142022552,1,0,0
7,0.023540109017631,1,0,0
