"iteration","seconds","level0","level1","level2"
1,0.0431321230425965,2,0,0
2,0.0432434790127445,3,0,0
3,0.0425094560487196,2,0,0
4,0.0430019890191033,3,0,0
5,0.0424812480341643,2,0,0
6,0.0467024440295063,2,1,0
7,0.043474022008013,2,0,0
