"iteration","seconds","level0","level1","level2"
1,0.0755281910242047,3,0,0
2,0.0753151960088871,3,0,0
3,0.07802062202245,2,1,0
4,0.0757974790176377,3,0,0
5,0.0760219950170722,2,1,0
6,0.080408421024913,3,0,0
7,0.0778032810194418,2,1,0
