"iteration","seconds","level0","level1","level2"
1,0.0107960380264558,1,0,0
2,0.00929732402437367,0,0,0
3,0.00999383203452453,0,0,0
4,0.00907260301755741,0,0,0
5,0.0101174880110193,1,0,0
6,0.00874882601783611,0,0,0
7,0.00902483801473863,0,0,0
