"iteration","seconds","level0","level1","level2"
1,0.0583559969963972,2,0,0
2,0.0616403019812424,1,1,0
3,0.0598044040089007,1,1,0
4,0.0592807520006318,1,1,0
5,0.0804039929935243,0,1,1
6,0.0580592800106388,1,0,0
7,0.060610012995312,1,1,0
