"iteration","seconds","level0","level1","level2"
1,0.048751214024378,3,0,0
2,0.0478162910148967,2,0,0
3,0.0480404790432658,3,0,0
4,0.0481493340339512,3,0,0
5,0.0480619220179506,3,0,0
6,0.0509426230273675,2,1,0
7,0.0488118120119907,3,0,0
