"iteration","seconds","level0","level1","level2"
1,0.09214668002096,6,0,0
2,0.0939651940425392,5,1,0
3,0.092117242020322,5,0,0
4,0.0925865690223873,6,0,0
5,0.0949384110281244,5,1,0
6,0.0936268210352864,6,0,0
7,0.0940595760184806,5,0,0
