"iteration","seconds","level0","level1","level2"
1,0.00984147601411678,1,0,0
2,0.00920724699972197,0,0,0
3,0.00981626100838184,1,0,0
4,0.00907748201279901,0,0,0
5,0.00901684298878536,0,0,0
6,0.00962065000203438,1,0,0
7,0.008999130979646,0,0,0
