"iteration","seconds","level0","level1","level2"
1,0.0102739850117359,1,0,0
2,0.00875173701206222,0,0,0
3,0.00878720203763805,0,0,0
4,0.00891327700810507,0,0,0
5,0.00997853901935741,1,0,0
6,0.00870376703096554,0,0,0
7,0.00881012101308443,0,0,0
